Id	Name	Type	Quality	Description	WorldDescription	Icon	BigIcon	IconPath	SceneModelId	LockDec	ShowStr	Priority	IsFree	IsMainScene	ParticleGroupName	Tag[1]	Tag[2]	SwitchDesc[1]	SwitchDesc[2]	SceneRotation
14000001	Preparation Room	1	4	Default main scene	The preparation room assigned to elite squads. It has many built-in functions that are capable to tackle any emergency situation.	Assets/Product/Texture/Image/IconToolsSp/IconMain3dSp.png	Assets/Product/Texture/Image/IconTools/IconMain3d.png	Assets/Product/Texture/Image/UiPhotograph/scene01.png	1	デフォルト所持		10	1	1	FxUiSceneMain02	Low Battery Mode		Normal	Low Battery	
14000002	Peaceful Courtyard	3	5	Unlocked after obtaining this scene	A projected scene inspired by Kowloong courtyard. The falling leaves and air-conditioning system could bring Kowloong autumn to life in any season.	Assets/Product/Texture/Image/IconToolsSp/IconMain3dGuofengSp.png	Assets/Product/Texture/Image/IconTools/IconMain3dGuofeng.png	Assets/Product/Texture/Image/UiPhotograph/scene02.png	2	From Anniversary Gift Sign-in		11	0	0						
14000003	Silver Light Church	1	5	Unlocked after obtaining this scene	A projected scene inspired by the church in old times. The silver light of dawn shines through the windows. It is where the eternal oaths are made.	Assets/Product/Texture/Image/IconToolsSp/IconMain3djiaotangSp.png	Assets/Product/Texture/Image/IconTools/IconMain3djiaotang.png	Assets/Product/Texture/Image/UiPhotograph/scene03.png	3	From 2nd Anniversary Gift Sign-in		12	0	0		Low Battery Mode		Normal	Low Battery	
14000004	Brilliant Seaside	2	5	Unlocked after obtaining this scene	Inspired by the most popular holiday attraction of the Golden Age, this projected scene features a beautiful beach and relaxing waves bathed in the brilliant summer sunlight.	Assets/Product/Texture/Image/IconToolsSp/IconMain3dXiahuoSp.png	Assets/Product/Texture/Image/IconTools/IconMain3dXiahuo.png	Assets/Product/Texture/Image/UiPhotograph/scene04.png	6	From 3rd Anniversary Gift Sign-in		13	0	0		Day/Dusk Mode		Day	Dusk	1
14000005	Lost in Whitebloom	3	6	Unlocked after obtaining this scene	That was the endpoint of her dreams, a place meant for silent slumber. Now, it holds a different meaning.	Assets/Product/Texture/Image/IconToolsSp/IconMain3dBiancaSp.png	Assets/Product/Texture/Image/IconTools/IconMain3dBianca.png	Assets/Product/Texture/Image/UiPhotograph/scene05.png	7	Obtained from [Solitary Dream] Research		14	0	0		Real-time Clock	Exclusive Music			
14000006	Homeland	3	5	Unlocked after obtaining this scene	May you all return home safe.	Assets/Product/Texture/Image/IconToolsSp/IconMain3dSpaceSp.png	Assets/Product/Texture/Image/IconTools/IconMain3dSpace.png	Assets/Product/Texture/Image/UiPhotograph/scene06.png	8	From 4th Anniversary Gift Sign-in		15	0	0						
14000007	Sinking Mermaid	2	6	Unlocked after obtaining this scene	Will you remember the melody she hummed when you return?	Assets/Product/Texture/Image/IconToolsSp/IconMain3dLamiyaSp.png	Assets/Product/Texture/Image/IconTools/IconMain3dLamiya.png	Assets/Product/Texture/Image/UiPhotograph/scene07.png	9	Obtained from [Solitary Longings] Research		16	0	0		Day & Night Mode	Exclusive Music	Day	Night	1
14000008	Shape of Thunder	2	6	Unlocked after obtaining this scene	The mountain camellia stands tall, a distant thunder's roar, its echo fading.	Assets/Product/Texture/Image/IconToolsSp/IconMain3dAlphaSp.png	Assets/Product/Texture/Image/IconTools/IconMain3dAlpha.png	Assets/Product/Texture/Image/UiPhotograph/scene08.png	10	Obtained from [Tsubaki] Research		17	0	0		Day & Night Mode	Exclusive Music	Day	Night	1
14000009	Floral Serenity	3	5	Unlocked after obtaining this scene	A projected landscape modeled after a serene countryside. Bathed in sunlight, a river flows through blooming fields, exuding tranquility and peace.	Assets/Product/Texture/Image/IconToolsSp/IconMain3d5ThSp.png	Assets/Product/Texture/Image/IconTools/IconMain3d5Th.png	Assets/Product/Texture/Image/UiPhotograph/scene09.png	11	From 5th Anniversary Gift Sign-in		18	0	0						
14000010	Ruins of Adieu	3	6	Unlocked after obtaining this scene	A land abandoned by the divine, now a city lost to decay and ruin.	Assets/Product/Texture/Image/IconToolsSp/IconMain3dLunaSp.png	Assets/Product/Texture/Image/IconTools/IconMain3dLuna.png	Assets/Product/Texture/Image/UiPhotograph/scene10.png	12	Purchased from Limited-Time Purchase		19	0	0		Exclusive Music				
